38.574990,-83.280650
38.575010,-83.280920
38.575040,-83.281180
38.575070,-83.281450
38.575220,-83.282790
38.575250,-83.283060
38.575290,-83.283390
38.575340,-83.283870
38.575400,-83.284410
38.575430,-83.284680
38.575450,-83.284950
38.575470,-83.285230
38.575480,-83.285370
38.575490,-83.285500
38.575520,-83.286040
38.575540,-83.286580
38.575540,-83.286860
38.575540,-83.287140
38.575560,-83.287680
38.575570,-83.287950
38.575590,-83.288500
38.575590,-83.288770
38.575600,-83.289040
38.575610,-83.289590
38.575620,-83.289860
38.575640,-83.290420
38.575640,-83.290690
38.575670,-83.291520
38.575670,-83.291800
38.575680,-83.292100
38.575690,-83.292570
38.575700,-83.292900
38.575710,-83.293040
38.575710,-83.293180
38.575710,-83.293460
38.575710,-83.293740
38.575700,-83.294020
38.575700,-83.294170
38.575690,-83.294350
38.575690,-83.294530
38.575670,-83.294850
38.575660,-83.295130
38.575640,-83.295410
38.575610,-83.295690
38.575590,-83.295970
38.575560,-83.296250
38.575530,-83.296530
38.575490,-83.296800
38.575460,-83.297080
38.575420,-83.297360
38.575380,-83.297630
38.575330,-83.297900
38.575290,-83.298170
38.575250,-83.298450
38.575120,-83.299270
38.575030,-83.299810
38.574900,-83.300610
38.574850,-83.300880
38.574820,-83.301150
38.574780,-83.301420
38.574760,-83.301690
38.574750,-83.301960
38.574750,-83.302230
38.574760,-83.302500
38.574780,-83.302760
38.574810,-83.303030
38.574860,-83.303290
38.574920,-83.303550
38.575060,-83.304060
38.575290,-83.304820
38.575370,-83.305100
38.575430,-83.305320
38.575490,-83.305580
38.575540,-83.305850
38.575570,-83.306120
38.575600,-83.306390
38.575610,-83.306660
38.575610,-83.306930
38.575590,-83.307200
38.575560,-83.307460
38.575520,-83.307730
38.575480,-83.307990
38.575420,-83.308260
38.575080,-83.309740
38.575060,-83.309810
38.575000,-83.310070
38.574950,-83.310340
38.574850,-83.310850
38.574810,-83.311120
38.574800,-83.311230
38.574740,-83.311650
38.574710,-83.311910
38.574690,-83.312180
38.574670,-83.312450
38.574650,-83.312720
38.574640,-83.312980
38.574630,-83.313250
38.574630,-83.313510
38.574630,-83.313780
38.574630,-83.314040
38.574640,-83.314300
38.574650,-83.314560
38.574690,-83.315080
38.574710,-83.315340
38.574740,-83.315610
38.574770,-83.315870
38.574820,-83.316120
38.574860,-83.316380
38.574900,-83.316640
38.574950,-83.316890
38.575000,-83.317150
38.575060,-83.317410
38.575120,-83.317660
38.575190,-83.317920
38.575260,-83.318170
38.575330,-83.318420
38.575410,-83.318670
38.575490,-83.318920
38.575580,-83.319170
38.575670,-83.319410
38.575770,-83.319660
38.575810,-83.319780
38.575870,-83.319900
38.575970,-83.320140
38.576080,-83.320380
38.576190,-83.320610
38.576300,-83.320850
38.576420,-83.321080
38.576550,-83.321300
38.576670,-83.321530
38.576800,-83.321750
38.576860,-83.321850
38.576940,-83.321980
38.577060,-83.322200
38.577570,-83.323080
38.577700,-83.323300
38.577830,-83.323520
38.577970,-83.323730
38.578110,-83.323940
38.578240,-83.324120
38.578410,-83.324330
38.578560,-83.324520
38.578720,-83.324700
38.578890,-83.324870
38.578940,-83.324920
38.579060,-83.325040
38.579230,-83.325200
38.579410,-83.325350
38.579550,-83.325450
38.579590,-83.325490
38.579780,-83.325620
38.579970,-83.325750
38.580110,-83.325830
38.580160,-83.325860
38.580350,-83.325970
38.580550,-83.326070
38.580750,-83.326160
38.580950,-83.326250
38.581150,-83.326320
38.581360,-83.326390
38.581560,-83.326450
38.581770,-83.326500
38.581980,-83.326540
38.582180,-83.326570
38.582390,-83.326590
38.582600,-83.326620
38.582810,-83.326630
38.584060,-83.326740
38.584480,-83.326770
38.584690,-83.326790
38.584950,-83.326810
38.585530,-83.326860
38.586590,-83.326940
38.587080,-83.326980
38.587280,-83.327000
38.587540,-83.327020
38.588680,-83.327110
38.588840,-83.327130
38.589570,-83.327190
38.589790,-83.327210
38.590000,-83.327230
38.590220,-83.327260
38.590430,-83.327300
38.590640,-83.327350
38.590850,-83.327400
38.590920,-83.327420
38.591060,-83.327460
38.591270,-83.327530
38.591480,-83.327600
38.591680,-83.327690
38.591880,-83.327780
38.592080,-83.327870
38.592280,-83.327980
38.592480,-83.328090
38.592670,-83.328200
38.592800,-83.328290
38.592860,-83.328320
38.593050,-83.328450
38.593240,-83.328590
38.593420,-83.328730
38.593550,-83.328840
38.593600,-83.328880
38.593780,-83.329040
38.593950,-83.329200
38.594120,-83.329370
38.594280,-83.329540
38.594440,-83.329720
38.594600,-83.329910
38.594760,-83.330100
38.594910,-83.330290
38.595010,-83.330430
38.595050,-83.330490
38.595200,-83.330700
38.595330,-83.330910
38.595470,-83.331120
38.595600,-83.331340
38.595720,-83.331560
38.595830,-83.331790
38.595950,-83.332020
38.596050,-83.332260
38.596260,-83.332730
38.596350,-83.332980
38.596430,-83.333230
38.596590,-83.333730
38.596660,-83.333980
38.596730,-83.334240
38.596790,-83.334500
38.596840,-83.334760
38.596890,-83.335030
38.596940,-83.335290
38.596970,-83.335560
38.597010,-83.335830
38.597030,-83.336110
38.597060,-83.336380
38.597070,-83.336650
38.597080,-83.336930
38.597090,-83.337200
38.597090,-83.337480
38.597090,-83.337750
38.597080,-83.338030
38.597060,-83.338300
38.597040,-83.338620
38.597020,-83.338850
38.596990,-83.339120
38.596960,-83.339400
38.596920,-83.339670
38.596820,-83.340200
38.596760,-83.340470
38.596700,-83.340730
38.596630,-83.341000
38.596560,-83.341250
38.596490,-83.341510
38.596410,-83.341770
38.596330,-83.342020
38.596240,-83.342270
38.596140,-83.342510
38.596050,-83.342760
38.595940,-83.343000
38.595840,-83.343230
38.595620,-83.343700
38.595320,-83.344320
38.595210,-83.344550
38.595060,-83.344870
38.594940,-83.345100
38.594820,-83.345320
38.594690,-83.345540
38.594550,-83.345750
38.594400,-83.345950
38.594250,-83.346150
38.594090,-83.346330
38.593910,-83.346490
38.593740,-83.346650
38.593550,-83.346790
38.593360,-83.346920
38.593170,-83.347030
38.592970,-83.347140
38.592770,-83.347240
38.592560,-83.347330
38.592320,-83.347440
38.591550,-83.347780
38.591350,-83.347870
38.591150,-83.347960
38.590960,-83.348060
38.590760,-83.348170
38.590570,-83.348280
38.590390,-83.348400
38.590200,-83.348530
38.590020,-83.348660
38.589840,-83.348800
38.589680,-83.348930
38.589490,-83.349100
38.589320,-83.349260
38.589250,-83.349330
38.589160,-83.349420
38.588990,-83.349590
38.588830,-83.349760
38.588670,-83.349940
38.588520,-83.350130
38.588370,-83.350320
38.588220,-83.350520
38.588080,-83.350720
38.587930,-83.350920
38.587290,-83.351830
38.586790,-83.352540
38.586210,-83.353350
38.585940,-83.353720
38.585890,-83.353800
38.585830,-83.353880
38.584210,-83.356170
38.584050,-83.356400
38.583930,-83.356570
38.583780,-83.356770
38.583640,-83.356980
38.583500,-83.357180
38.583360,-83.357400
38.583230,-83.357610
38.583110,-83.357840
38.582990,-83.358070
38.582880,-83.358300
38.582780,-83.358550
38.582690,-83.358790
38.582610,-83.359040
38.582530,-83.359300
38.582460,-83.359560
38.582400,-83.359820
38.582350,-83.360080
38.582310,-83.360350
38.582280,-83.360610
38.582250,-83.360880
38.582230,-83.361150
38.582230,-83.361420
38.582230,-83.361690
38.582230,-83.361960
38.582250,-83.362230
38.582280,-83.362500
38.582310,-83.362760
38.582350,-83.363030
38.582410,-83.363290
38.582460,-83.363550
38.582530,-83.363810
38.582610,-83.364060
38.582690,-83.364310
38.582780,-83.364550
38.582880,-83.364790
38.582990,-83.365030
38.583100,-83.365260
38.583140,-83.365350
38.583440,-83.365940
38.583790,-83.366630
38.584140,-83.367310
38.584260,-83.367540
38.584490,-83.368000
38.584610,-83.368230
38.584720,-83.368460
38.584800,-83.368630
38.584830,-83.368690
38.584930,-83.368930
38.585030,-83.369170
38.585130,-83.369420
38.585210,-83.369670
38.585300,-83.369920
38.585380,-83.370180
38.585450,-83.370430
38.585720,-83.371360
38.585980,-83.372270
38.586520,-83.374150
38.586700,-83.374790
38.587120,-83.376240
38.587210,-83.376570
38.587230,-83.376650
38.587260,-83.376760
38.587500,-83.377590
38.587570,-83.377850
38.587600,-83.377950
38.587640,-83.378100
38.587710,-83.378360
38.587770,-83.378630
38.587820,-83.378890
38.587860,-83.379160
38.587900,-83.379430
38.587920,-83.379700
38.587940,-83.379970
38.587940,-83.380250
38.587940,-83.380520
38.587930,-83.380800
38.587910,-83.381070
38.587890,-83.381340
38.587850,-83.381610
38.587840,-83.381680
38.587810,-83.381880
38.587760,-83.382140
38.587700,-83.382410
38.587650,-83.382670
38.587590,-83.382940
38.587300,-83.384260
38.587180,-83.384780
38.587120,-83.385050
38.587060,-83.385310
38.587010,-83.385580
38.586960,-83.385850
38.586910,-83.386110
38.586870,-83.386380
38.586830,-83.386650
38.586790,-83.386920
38.586760,-83.387190
38.586730,-83.387460
38.586700,-83.387730
38.586680,-83.388000
38.586660,-83.388270
38.586630,-83.388800
38.586610,-83.389070
38.586560,-83.389940
38.586530,-83.390420
38.586470,-83.391500
38.586240,-83.395280
38.586200,-83.395830
38.586190,-83.396060
38.586080,-83.397940
38.585960,-83.399840
38.585910,-83.400730
38.585840,-83.401820
38.585810,-83.402360
38.585760,-83.403180
38.585750,-83.403450
38.585750,-83.403720
38.585760,-83.403990
38.585780,-83.404260
38.585820,-83.404530
38.585870,-83.404790
38.585930,-83.405050
38.586000,-83.405300
38.586080,-83.405550
38.586160,-83.405800
38.586240,-83.406050
38.586270,-83.406140
38.586320,-83.406300
38.586400,-83.406550
38.586480,-83.406810
38.586560,-83.407060
38.586620,-83.407320
38.586670,-83.407590
38.586700,-83.407860
38.586720,-83.408130
38.586730,-83.408400
38.586720,-83.408680
38.586700,-83.408950
38.586670,-83.409220
38.586640,-83.409490
38.586590,-83.409850
38.586450,-83.410820
38.586260,-83.412160
38.586110,-83.413230
38.586030,-83.413770
38.585960,-83.414230
38.585910,-83.414570
38.585860,-83.414840
38.585820,-83.415110
38.585770,-83.415370
38.585720,-83.415640
38.585660,-83.415900
38.585610,-83.416160
38.585550,-83.416420
38.585480,-83.416680
38.585420,-83.416940
38.585350,-83.417200
38.585270,-83.417470
38.585200,-83.417710
38.585120,-83.417960
38.585040,-83.418210
38.584960,-83.418460
38.584870,-83.418710
38.584680,-83.419260
38.584510,-83.419700
38.584410,-83.419940
38.584310,-83.420180
38.584200,-83.420420
38.584090,-83.420650
38.583990,-83.420890
38.583870,-83.421120
38.583760,-83.421350
38.583730,-83.421400
38.583640,-83.421560
38.583520,-83.421810
38.583400,-83.422030
38.583270,-83.422310
38.583150,-83.422480
38.583030,-83.422700
38.582900,-83.422910
38.582760,-83.423130
38.582630,-83.423340
38.582490,-83.423550
38.582350,-83.423750
38.582210,-83.423960
38.582060,-83.424160
38.581920,-83.424360
38.581770,-83.424560
38.581620,-83.424750
38.581470,-83.424940
38.581310,-83.425130
38.581160,-83.425320
38.581000,-83.425500
38.580840,-83.425680
38.580720,-83.425800
38.580670,-83.425860
38.580510,-83.426030
38.580340,-83.426210
38.580230,-83.426320
38.580170,-83.426370
38.580000,-83.426540
38.579830,-83.426700
38.579660,-83.426870
38.579480,-83.427030
38.579300,-83.427180
38.579120,-83.427340
38.578940,-83.427490
38.578760,-83.427630
38.577670,-83.428500
38.577130,-83.428940
38.576610,-83.429360
38.576410,-83.429520
38.576230,-83.429670
38.575540,-83.430220
38.574980,-83.430670
38.574790,-83.430820
38.574620,-83.430960
38.574440,-83.431110
38.574270,-83.431250
38.574090,-83.431410
38.573920,-83.431560
38.573750,-83.431730
38.573590,-83.431900
38.573430,-83.432080
38.573280,-83.432260
38.573130,-83.432450
38.572990,-83.432650
38.572850,-83.432860
38.572710,-83.433090
38.572590,-83.433290
38.572460,-83.433510
38.572350,-83.433730
38.572240,-83.433960
38.572130,-83.434200
38.572040,-83.434440
38.571950,-83.434690
38.571870,-83.434940
38.571790,-83.435190
38.571720,-83.435450
38.571650,-83.435710
38.571600,-83.435970
38.571540,-83.436240
38.571500,-83.436500
38.571460,-83.436770
38.571430,-83.437040
38.571410,-83.437310
38.571400,-83.437590
38.571390,-83.437860
38.571390,-83.438130
38.571400,-83.438400
38.571420,-83.438680
38.571430,-83.438880
38.571440,-83.438950
38.571470,-83.439220
38.571510,-83.439490
38.571550,-83.439760
38.571600,-83.440020
38.571650,-83.440290
38.571710,-83.440560
38.571840,-83.441080
38.572030,-83.441870
38.572120,-83.442220
38.572350,-83.443180
38.572430,-83.443530
38.572600,-83.444220
38.572650,-83.444450
38.572780,-83.444990
38.572850,-83.445250
38.573650,-83.448560
38.573850,-83.449390
38.574100,-83.450420
38.574370,-83.451500
38.574540,-83.452230
38.574790,-83.453260
38.575110,-83.454560
38.575190,-83.454910
38.575370,-83.455610
38.575430,-83.455870
38.575500,-83.456130
38.575640,-83.456640
38.575790,-83.457160
38.575860,-83.457410
38.575940,-83.457670
38.576020,-83.457920
38.576180,-83.458430
38.576260,-83.458680
38.576390,-83.459070
38.576430,-83.459190
38.576520,-83.459440
38.576610,-83.459690
38.576790,-83.460190
38.576880,-83.460430
38.576970,-83.460680
38.577070,-83.460930
38.577260,-83.461420
38.577460,-83.461900
38.577760,-83.462620
38.577960,-83.463100
38.578580,-83.464530
38.578890,-83.465250
38.579090,-83.465730
38.579300,-83.466210
38.579540,-83.466790
38.579590,-83.466920
38.579790,-83.467410
38.579980,-83.467890
38.580130,-83.468270
38.580270,-83.468620
38.580430,-83.469040
38.580500,-83.469230
38.580550,-83.469350
38.580930,-83.470390
38.581150,-83.470990
38.581760,-83.472620
38.582380,-83.474310
38.582780,-83.475380
38.582970,-83.475910
38.583070,-83.476180
38.583270,-83.476710
38.583370,-83.476950
38.583470,-83.477190
38.583570,-83.477430
38.583670,-83.477670
38.583780,-83.477900
38.583890,-83.478140
38.584000,-83.478370
38.584120,-83.478600
38.584230,-83.478830
38.584350,-83.479050
38.584470,-83.479280
38.584590,-83.479500
38.584720,-83.479720
38.584850,-83.479930
38.584980,-83.480150
38.585110,-83.480360
38.585250,-83.480570
38.585390,-83.480780
38.585530,-83.480980
38.585670,-83.481190
38.585810,-83.481390
38.585960,-83.481590
38.586110,-83.481780
38.586250,-83.481970
38.586410,-83.482160
38.586560,-83.482350
38.586710,-83.482540
38.588090,-83.484240
38.589470,-83.485920
38.589930,-83.486480
38.590080,-83.486670
38.590380,-83.487050
38.590530,-83.487240
38.590670,-83.487440
38.590810,-83.487650
38.590940,-83.487870
38.591050,-83.488100
38.591160,-83.488330
38.591260,-83.488570
38.591350,-83.488820
38.591430,-83.489070
38.591500,-83.489340
38.591550,-83.489600
38.591600,-83.489870
38.591630,-83.490140
38.591650,-83.490420
38.591660,-83.490690
38.591660,-83.490970
38.591640,-83.491240
38.591610,-83.491510
38.591570,-83.491780
38.591530,-83.492050
38.591460,-83.492330
38.591400,-83.492580
38.591350,-83.492740
38.591090,-83.493620
38.590620,-83.495140
38.590540,-83.495390
38.590460,-83.495640
38.590380,-83.495890
38.590290,-83.496130
38.590190,-83.496380
38.590090,-83.496610
38.589970,-83.496840
38.589840,-83.497070
38.589810,-83.497120
38.589710,-83.497280
38.589570,-83.497490
38.589420,-83.497680
38.589270,-83.497870
38.589130,-83.498030
38.588940,-83.498220
38.588770,-83.498380
38.588590,-83.498520
38.588400,-83.498660
38.588210,-83.498790
38.588010,-83.498900
38.587810,-83.499000
38.587600,-83.499090
38.587390,-83.499170
38.587180,-83.499240
38.586970,-83.499290
38.586750,-83.499340
38.586530,-83.499380
38.586320,-83.499410
38.585700,-83.499510
38.584720,-83.499660
38.584110,-83.499760
38.583580,-83.499840
38.583030,-83.499920
38.582590,-83.499990
38.582190,-83.500050
38.581480,-83.500160
38.581390,-83.500180
38.581190,-83.500220
38.581000,-83.500260
38.580800,-83.500310
38.580610,-83.500370
38.580420,-83.500450
38.580230,-83.500530
38.580050,-83.500620
38.579870,-83.500720
38.579690,-83.500830
38.579520,-83.500950
38.579350,-83.501070
38.579160,-83.501240
38.579040,-83.501340
38.578890,-83.501490
38.578750,-83.501640
38.578610,-83.501790
38.578470,-83.501960
38.578350,-83.502120
38.578220,-83.502300
38.578110,-83.502480
38.578000,-83.502660
38.577890,-83.502850
38.577790,-83.503050
38.577700,-83.503250
38.577610,-83.503450
38.577530,-83.503660
38.577450,-83.503870
38.577370,-83.504090
38.577310,-83.504320
38.577240,-83.504540
38.577180,-83.504770
38.576940,-83.505680
38.576820,-83.506120
38.576570,-83.507080
38.576530,-83.507250
38.576190,-83.508540
38.576110,-83.508830
38.575990,-83.509290
38.575880,-83.509740
38.575820,-83.509970
38.575770,-83.510200
38.575720,-83.510430
38.575670,-83.510660
38.575630,-83.510890
38.575590,-83.511120
38.575550,-83.511350
38.575510,-83.511570
38.575490,-83.511710
38.575440,-83.512040
38.575330,-83.512810
38.575200,-83.513640
38.575140,-83.514080
38.575100,-83.514310
38.575040,-83.514680
38.575030,-83.514750
38.574990,-83.514970
38.574950,-83.515190
38.574920,-83.515330
38.574900,-83.515400
38.574850,-83.515620
38.574790,-83.515840
38.574720,-83.516050
38.574650,-83.516260
38.574570,-83.516470
38.574490,-83.516680
38.574400,-83.516880
38.574300,-83.517080
38.574210,-83.517270
38.574000,-83.517680
38.573910,-83.517840
38.573870,-83.517910
38.573500,-83.518610
38.573070,-83.519400
38.572860,-83.519800
38.572430,-83.520600
38.572010,-83.521390
38.571390,-83.522550
38.571180,-83.522940
38.570890,-83.523480
38.570770,-83.523700
38.569860,-83.525410
38.569450,-83.526170
38.569240,-83.526560
38.568920,-83.527150
38.568190,-83.528500
38.567790,-83.529270
38.567580,-83.529650
38.567470,-83.529850
38.567360,-83.530040
38.567250,-83.530240
38.567130,-83.530420
38.567010,-83.530610
38.566880,-83.530790
38.566750,-83.530970
38.566620,-83.531150
38.566230,-83.531660
38.565960,-83.532010
38.565580,-83.532520
38.565450,-83.532690
38.565320,-83.532860
38.565200,-83.533040
38.565080,-83.533220
38.564960,-83.533400
38.564840,-83.533590
38.564730,-83.533780
38.564620,-83.533970
38.564510,-83.534160
38.564290,-83.534560
38.564190,-83.534750
38.563870,-83.535360
38.563760,-83.535570
38.563060,-83.536900
38.562170,-83.538630
38.561840,-83.539250
38.561020,-83.540810
38.560760,-83.541310
38.560550,-83.541720
38.559900,-83.542970
38.558940,-83.544790
38.558520,-83.545600
38.558320,-83.546010
38.558220,-83.546210
38.558120,-83.546410
38.558030,-83.546620
38.557930,-83.546830
38.557850,-83.547030
38.557760,-83.547240
38.557680,-83.547450
38.557610,-83.547670
38.557530,-83.547880
38.557460,-83.548090
38.557390,-83.548310
38.557330,-83.548530
38.557260,-83.548750
38.557200,-83.548970
38.557150,-83.549190
38.557090,-83.549420
38.557040,-83.549640
38.556990,-83.549880
38.556950,-83.550110
38.556910,-83.550340
38.556870,-83.550580
38.556830,-83.550810
38.556800,-83.551050
38.556770,-83.551280
38.556750,-83.551520
38.556730,-83.551760
38.556710,-83.552000
38.556680,-83.552470
38.556650,-83.552950
38.556610,-83.553880
38.556510,-83.556220
38.556440,-83.557670
38.556390,-83.558870
38.556300,-83.560980
38.556280,-83.561450
38.556250,-83.562140
38.556230,-83.562600
38.556210,-83.562830
38.556190,-83.563060
38.556160,-83.563300
38.556130,-83.563540
38.556100,-83.563770
38.556050,-83.564010
38.556000,-83.564240
38.555940,-83.564470
38.555870,-83.564690
38.555800,-83.564920
38.555730,-83.565120
38.555650,-83.565350
38.555560,-83.565550
38.555470,-83.565760
38.555370,-83.565960
38.555270,-83.566160
38.555170,-83.566350
38.555060,-83.566540
38.554950,-83.566740
38.554490,-83.567520
38.554260,-83.567920
38.554140,-83.568120
38.553910,-83.568510
38.553340,-83.569500
38.553230,-83.569700
38.553120,-83.569900
38.553010,-83.570110
38.552910,-83.570320
38.552810,-83.570540
38.552710,-83.570750
38.552620,-83.570970
38.552530,-83.571190
38.552490,-83.571290
38.552450,-83.571410
38.552370,-83.571640
38.552300,-83.571860
38.552240,-83.572090
38.552170,-83.572320
38.552120,-83.572540
38.552060,-83.572770
38.552010,-83.573000
38.551970,-83.573220
38.551930,-83.573450
38.551890,-83.573680
38.551860,-83.573910
38.551830,-83.574140
38.551810,-83.574380
38.551790,-83.574610
38.551780,-83.574850
38.551770,-83.575090
38.551760,-83.575330
38.551760,-83.575570
38.551760,-83.575700
38.551760,-83.575810
38.551770,-83.576050
38.551780,-83.576290
38.551800,-83.576540
38.551820,-83.576780
38.551840,-83.577020
38.551880,-83.577270
38.551910,-83.577510
38.551950,-83.577750
38.552000,-83.577980
38.552050,-83.578210
38.552100,-83.578450
38.552160,-83.578670
38.552220,-83.578900
38.552280,-83.579130
38.552350,-83.579350
38.552500,-83.579800
38.552800,-83.580670
38.552870,-83.580890
38.553100,-83.581540
38.553630,-83.583090
38.554090,-83.584430
38.554160,-83.584630
38.554240,-83.584800
38.554300,-83.585040
38.554440,-83.585440
38.554580,-83.585850
38.554790,-83.586490
38.554870,-83.586700
38.555170,-83.587580
38.555550,-83.588670
38.555620,-83.588890
38.556220,-83.590580
38.556460,-83.591330
38.556690,-83.591990
38.556760,-83.592210
38.556910,-83.592670
38.557120,-83.593340
38.557200,-83.593600
38.557420,-83.594290
38.557560,-83.594750
38.557630,-83.594990
38.557830,-83.595680
38.557900,-83.595920
38.558100,-83.596610
38.558220,-83.597070
38.558340,-83.597510
38.558410,-83.597760
38.558530,-83.598220
38.558650,-83.598680
38.558770,-83.599140
38.558820,-83.599370
38.559040,-83.600290
38.559310,-83.601430
38.559420,-83.601880
38.560170,-83.605050
38.560290,-83.605530
38.560440,-83.606170
38.561120,-83.609010
38.561340,-83.609930
38.561790,-83.611800
38.562040,-83.612870
38.562310,-83.613980
38.562490,-83.614740
38.562870,-83.616320
38.563500,-83.618980
38.563870,-83.620560
38.564070,-83.621360
38.564380,-83.622670
38.564630,-83.623700
38.564750,-83.624210
38.564930,-83.624980
38.565090,-83.625750
38.565140,-83.626000
38.565240,-83.626510
38.565300,-83.626860
38.565370,-83.627270
38.565450,-83.627780
38.565530,-83.628280
38.565730,-83.629740
38.565870,-83.630640
38.565960,-83.631280
38.566150,-83.632660
38.566330,-83.633910
38.566470,-83.634850
38.566590,-83.635740
38.566610,-83.635880
38.566640,-83.636100
38.566650,-83.636170
38.566720,-83.636610
38.566730,-83.636690
38.566780,-83.637070
38.566850,-83.637560
38.566900,-83.637890
38.566910,-83.637960
38.566920,-83.638060
38.566950,-83.638230
38.566990,-83.638560
38.567070,-83.639060
38.567150,-83.639650
38.567260,-83.640420
38.567290,-83.640590
38.567310,-83.640760
38.567320,-83.640850
38.567340,-83.640930
38.567460,-83.641710
38.567500,-83.641980
38.567530,-83.642150
38.567570,-83.642330
38.567600,-83.642510
38.567660,-83.642780
38.567700,-83.642960
38.567770,-83.643230
38.567820,-83.643410
38.567860,-83.643600
38.567890,-83.643690
38.567920,-83.643790
38.568020,-83.644160
38.568080,-83.644360
38.568140,-83.644550
38.568200,-83.644740
38.568240,-83.644830
38.568270,-83.644930
38.568300,-83.645010
38.568340,-83.645110
38.568410,-83.645300
38.568480,-83.645480
38.568550,-83.645660
38.568620,-83.645830
38.568770,-83.646170
38.568920,-83.646510
38.568990,-83.646680
38.569070,-83.646840
38.569110,-83.646930
38.569150,-83.647010
38.569240,-83.647170
38.569320,-83.647340
38.569410,-83.647500
38.569500,-83.647660
38.569630,-83.647890
38.569770,-83.648130
38.569910,-83.648360
38.570010,-83.648520
38.570160,-83.648750
38.570860,-83.649800
38.571360,-83.650540
38.571660,-83.651000
38.571760,-83.651150
38.572170,-83.651760
38.572420,-83.652130
38.573030,-83.653040
38.573080,-83.653120
38.573690,-83.654030
38.574000,-83.654480
38.574250,-83.654870
38.574360,-83.655020
38.574460,-83.655170
38.574560,-83.655320
38.574710,-83.655550
38.574760,-83.655630
38.575010,-83.656000
38.575060,-83.656080
38.575210,-83.656300
38.575260,-83.656380
38.575310,-83.656460
38.575520,-83.656770
38.575720,-83.657080
38.575870,-83.657320
38.576020,-83.657560
38.576110,-83.657720
38.576210,-83.657890
38.576310,-83.658060
38.576340,-83.658140
38.576520,-83.658470
38.576660,-83.658730
38.576740,-83.658900
38.576830,-83.659070
38.576950,-83.659330
38.577110,-83.659680
38.577230,-83.659950
38.577350,-83.660220
38.577460,-83.660490
38.577530,-83.660670
38.577600,-83.660850
38.577740,-83.661220
38.577810,-83.661410
38.577870,-83.661590
38.577940,-83.661780
38.578000,-83.661970
38.578090,-83.662260
38.578120,-83.662360
38.578180,-83.662560
38.578350,-83.663130
38.578420,-83.663360
38.578520,-83.663700
38.579130,-83.665780
38.579220,-83.666070
38.579390,-83.666650
38.579630,-83.667440
38.579660,-83.667530
38.580240,-83.669500
38.580290,-83.669700
38.580320,-83.669800
38.580640,-83.670870
38.580730,-83.671170
38.580760,-83.671270
38.580820,-83.671460
38.581040,-83.672230
38.581200,-83.672710
38.581380,-83.673380
38.581500,-83.673770
38.581580,-83.674070
38.581650,-83.674360
38.581700,-83.674560
38.581730,-83.674660
38.581770,-83.674860
38.581840,-83.675160
38.581930,-83.675560
38.581970,-83.675760
38.581990,-83.675860
38.582010,-83.675960
38.582040,-83.676160
38.582090,-83.676470
38.582130,-83.676670
38.582160,-83.676880
38.582200,-83.677190
38.582240,-83.677500
38.582270,-83.677810
38.582310,-83.678130
38.582320,-83.678230
38.582370,-83.678860
38.582420,-83.679490
38.582540,-83.681050
38.582550,-83.681150
38.582630,-83.682210
38.582720,-83.683380
38.582720,-83.683490
38.582730,-83.683590
38.582780,-83.684230
38.582810,-83.684550
38.582820,-83.684660
38.582890,-83.685610
38.582900,-83.685720
38.582930,-83.686150
38.583020,-83.687320
38.583060,-83.687860
38.583080,-83.688080
38.583210,-83.689690
38.583290,-83.690760
38.583300,-83.690870
38.583340,-83.691410
38.583350,-83.691620
38.583370,-83.691840
38.583380,-83.691940
38.583420,-83.692480
38.583430,-83.692590
38.583570,-83.694480
38.583590,-83.694710
38.583630,-83.695260
38.583650,-83.695480
38.583670,-83.695700
38.583680,-83.695800
38.583680,-83.695910
38.583700,-83.696130
38.583730,-83.696340
38.583760,-83.696660
38.583780,-83.696770
38.583810,-83.696980
38.583840,-83.697190
38.583880,-83.697400
38.583910,-83.697610
38.583930,-83.697710
38.583950,-83.697820
38.583980,-83.697920
38.584000,-83.698020
38.584020,-83.698130
38.584070,-83.698330
38.584110,-83.698510
38.584140,-83.698640
38.584170,-83.698740
38.584220,-83.698940
38.584280,-83.699140
38.584310,-83.699240
38.584340,-83.699340
38.584430,-83.699640
38.584530,-83.699930
38.584600,-83.700120
38.584670,-83.700310
38.584740,-83.700500
38.584860,-83.700790
38.584940,-83.700970
38.585060,-83.701250
38.585190,-83.701520
38.585280,-83.701700
38.585320,-83.701790
38.585460,-83.702060
38.585560,-83.702230
38.585660,-83.702400
38.585810,-83.702660
38.585860,-83.702740
38.586020,-83.702990
38.586290,-83.703400
38.586390,-83.703570
38.586500,-83.703730
38.586560,-83.703810
38.586670,-83.703980
38.586720,-83.704060
38.586830,-83.704230
38.586880,-83.704310
38.586940,-83.704390
38.587590,-83.705380
38.588130,-83.706190
38.588780,-83.707170
38.588830,-83.707250
38.589100,-83.707660
38.589370,-83.708080
38.589430,-83.708160
38.589540,-83.708320
38.590400,-83.709630
38.590940,-83.710440
38.591100,-83.710690
38.591320,-83.711020
38.591760,-83.711690
38.591920,-83.711940
38.592150,-83.712270
38.592360,-83.712600
38.593080,-83.713700
38.593580,-83.714440
38.593800,-83.714780
38.593850,-83.714860
38.594240,-83.715440
38.594500,-83.715840
38.595270,-83.717010
38.595430,-83.717260
38.595530,-83.717430
38.595640,-83.717600
38.595740,-83.717770
38.595830,-83.717950
38.595930,-83.718130
38.595970,-83.718220
